2025-03-28 09:03:28,car,KAG2MP2657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250328_090327_KAG2MP2657.jpg
2025-04-05 14:46:54,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_144654_KAG2MP9657.jpg
2025-04-05 14:46:55,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_144655_Unknown.jpg
2025-04-05 14:46:57,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_144657_KAG2MP9657.jpg
2025-04-05 14:46:58,car,KAG2MP2657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_144658_KAG2MP2657.jpg
2025-04-05 14:54:26,bus,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_145426_KAG2MP9657.jpg
2025-04-05 14:54:29,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_145429_KAG2MP9657.jpg
2025-04-05 14:56:08,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_145608_Unknown.jpg
2025-04-05 14:56:09,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_145609_KAG2MP9657.jpg
2025-04-05 14:56:10,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_145610_KAG2MP9657.jpg
2025-04-05 14:56:11,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_145611_KAG2MP9657.jpg
2025-04-05 14:56:12,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_145612_KAG2MP9657.jpg
2025-04-05 14:56:14,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_145614_KAG2MP9657.jpg
2025-04-05 14:56:15,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_145615_KAG2MP9657.jpg
2025-04-05 15:01:30,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150130_Unknown.jpg
2025-04-05 15:04:15,car,KAGZHP2657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150415_KAGZHP2657.jpg
2025-04-05 15:04:17,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150416_KAG2MP9657.jpg
2025-04-05 15:04:18,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150418_KAG2MP9657.jpg
2025-04-05 15:04:19,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150419_KAG2MP9657.jpg
2025-04-05 15:04:21,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150421_KAG2MP9657.jpg
2025-04-05 15:04:22,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150422_KAG2MP9657.jpg
2025-04-05 15:04:23,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150423_KAG2MP9657.jpg
2025-04-05 15:04:24,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150424_KAG2MP9657.jpg
2025-04-05 15:04:26,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150426_KAG2MP9657.jpg
2025-04-05 15:04:27,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150427_KAG2MP9657.jpg
2025-04-05 15:04:28,car,DetectedVehicleswithYOLO,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150428_DetectedVehicleswithYOLO.jpg
2025-04-05 15:07:40,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150740_Unknown.jpg
2025-04-05 15:07:42,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150742_KAG2MP9657.jpg
2025-04-05 15:07:43,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_150743_Unknown.jpg
2025-04-05 15:10:50,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151050_Unknown.jpg
2025-04-05 15:10:52,car,999,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151052_999.jpg
2025-04-05 15:11:01,car,Ka29,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151101_Ka29.jpg
2025-04-05 15:11:11,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151111_Unknown.jpg
2025-04-05 15:11:12,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151112_Unknown.jpg
2025-04-05 15:11:13,car,Ka29Z,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151113_Ka29Z.jpg
2025-04-05 15:11:37,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151137_Unknown.jpg
2025-04-05 15:11:37,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151137_Unknown.jpg
2025-04-05 15:11:38,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151138_Unknown.jpg
2025-04-05 15:11:38,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151138_Unknown.jpg
2025-04-05 15:11:38,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151138_Unknown.jpg
2025-04-05 15:11:39,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151139_Unknown.jpg
2025-04-05 15:11:39,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151139_Unknown.jpg
2025-04-05 15:11:40,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151140_Unknown.jpg
2025-04-05 15:11:40,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151140_MH20EE7602.jpg
2025-04-05 15:11:41,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151141_Unknown.jpg
2025-04-05 15:11:41,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_151141_MH20EE7602.jpg
2025-04-05 15:26:06,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152606_Unknown.jpg
2025-04-05 15:26:07,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152607_Unknown.jpg
2025-04-05 15:26:07,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152607_Unknown.jpg
2025-04-05 15:26:08,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152608_Unknown.jpg
2025-04-05 15:26:09,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152609_Unknown.jpg
2025-04-05 15:26:09,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152609_Unknown.jpg
2025-04-05 15:26:10,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152610_Unknown.jpg
2025-04-05 15:26:11,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152611_Unknown.jpg
2025-04-05 15:26:11,car,Mh20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152611_Mh20EE7602.jpg
2025-04-05 15:26:12,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152612_MH20EE7602.jpg
2025-04-05 15:26:12,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152612_MH20EE7602.jpg
2025-04-05 15:26:13,car,MHZOEE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152613_MHZOEE7602.jpg
2025-04-05 15:26:13,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_152613_MH20EE7602.jpg
2025-04-05 15:41:55,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154155_Unknown.jpg
2025-04-05 15:41:56,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154156_Unknown.jpg
2025-04-05 15:41:57,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154157_Unknown.jpg
2025-04-05 15:41:58,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154158_Unknown.jpg
2025-04-05 15:41:58,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154158_Unknown.jpg
2025-04-05 15:41:59,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154159_MH20EE7602.jpg
2025-04-05 15:42:00,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154200_Unknown.jpg
2025-04-05 15:42:01,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154201_MH20EE7602.jpg
2025-04-05 15:42:01,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154201_MH20EE7602.jpg
2025-04-05 15:44:58,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154458_Unknown.jpg
2025-04-05 15:44:59,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154459_Unknown.jpg
2025-04-05 15:45:00,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154500_MH20EE7602.jpg
2025-04-05 15:45:00,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154500_Unknown.jpg
2025-04-05 15:45:01,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154501_MH20EE7602.jpg
2025-04-05 15:45:01,car,Mi20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154501_Mi20EE7602.jpg
2025-04-05 15:45:02,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154502_Unknown.jpg
2025-04-05 15:45:33,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154533_Unknown.jpg
2025-04-05 15:45:35,bus,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154535_Unknown.jpg
2025-04-05 15:45:36,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154536_MH20EE7602.jpg
2025-04-05 15:45:37,bus,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154537_MH20EE7602.jpg
2025-04-05 15:45:37,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154537_MH20EE7602.jpg
2025-04-05 15:45:38,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154538_MH20EE7602.jpg
2025-04-05 15:45:39,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154539_MH20EE7602.jpg
2025-04-05 15:45:39,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154539_Unknown.jpg
2025-04-05 15:45:40,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154540_MH20EE7602.jpg
2025-04-05 15:45:41,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154541_MH20EE7602.jpg
2025-04-05 15:45:43,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154543_Unknown.jpg
2025-04-05 15:45:44,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154544_Unknown.jpg
2025-04-05 15:45:44,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154544_Unknown.jpg
2025-04-05 15:45:45,car,MK20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154545_MK20EE7602.jpg
2025-04-05 15:45:45,car,MHZOEE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154545_MHZOEE7602.jpg
2025-04-05 15:45:46,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154546_Unknown.jpg
2025-04-05 15:45:46,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154546_Unknown.jpg
2025-04-05 15:45:47,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154547_MH20EE7602.jpg
2025-04-05 15:45:47,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154547_Unknown.jpg
2025-04-05 15:45:47,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154547_MH20EE7602.jpg
2025-04-05 15:45:48,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154548_Unknown.jpg
2025-04-05 15:45:48,car,Mh20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154548_Mh20EE7602.jpg
2025-04-05 15:45:49,car,H20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154549_H20EE7602.jpg
2025-04-05 15:48:50,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154850_Unknown.jpg
2025-04-05 15:48:51,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154851_Unknown.jpg
2025-04-05 15:48:52,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154852_Unknown.jpg
2025-04-05 15:48:53,car,KAI9hR02120102011,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154853_KAI9hR02120102011.jpg
2025-04-05 15:48:54,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_154854_Unknown.jpg
2025-04-05 15:50:19,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155019_Unknown.jpg
2025-04-05 15:50:20,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155020_KAG2MP9657.jpg
2025-04-05 15:51:50,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155150_KAG2MP9657.jpg
2025-04-05 15:51:51,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155151_KAG2MP9657.jpg
2025-04-05 15:51:53,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155153_KAG2MP9657.jpg
2025-04-05 15:51:55,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155155_KAG2MP9657.jpg
2025-04-05 15:51:56,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155156_KAG2MP9657.jpg
2025-04-05 15:51:57,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155157_KAG2MP9657.jpg
2025-04-05 15:51:58,car,KAG2HP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155158_KAG2HP9657.jpg
2025-04-05 15:57:13,car,KAG2MP9657,Entry,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155713_KAG2MP9657.jpg
2025-04-05 15:59:32,truck,KaG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155932_KaG2MP9657.jpg
2025-04-05 15:59:33,bus,Turnon,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155933_Turnon.jpg
2025-04-05 15:59:40,bus,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155940_Unknown.jpg
2025-04-05 15:59:41,car,KAG2MP2657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155941_KAG2MP2657.jpg
2025-04-05 15:59:42,car,KAG2HP2657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155942_KAG2HP2657.jpg
2025-04-05 15:59:43,car,ctectedVehicleswithYOLO,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_155943_ctectedVehicleswithYOLO.jpg
2025-04-05 16:00:01,car,DetectedvehlcteswithYOLO,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160001_DetectedvehlcteswithYOLO.jpg
