2025-03-28 09:03:28,car,KAG2MP2657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250328_090327_KAG2MP2657.jpg
2025-04-05 16:00:03,car,DetectedVehicieswithYOLO,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160003_DetectedVehicieswithYOLO.jpg
2025-04-05 16:00:04,car,KAG2HP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160004_KAG2HP9657.jpg
2025-04-05 16:00:12,car,2657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160012_2657.jpg
2025-04-05 16:00:13,car,withYOLO,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160013_withYOLO.jpg
2025-04-05 16:00:20,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160020_KAG2MP9657.jpg
2025-04-05 16:00:22,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160022_KAG2MP9657.jpg
2025-04-05 16:00:23,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160023_KAG2MP9657.jpg
2025-04-05 16:00:24,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160024_KAG2MP9657.jpg
2025-04-05 16:00:25,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160025_KAG2MP9657.jpg
2025-04-05 16:00:27,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160027_KAG2MP9657.jpg
2025-04-05 16:00:28,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160028_KAG2MP9657.jpg
2025-04-05 16:00:29,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160029_KAG2MP9657.jpg
2025-04-05 16:00:31,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160031_KAG2MP9657.jpg
2025-04-05 16:00:32,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160032_KAG2MP9657.jpg
2025-04-05 16:00:49,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160049_Unknown.jpg
2025-04-05 16:00:50,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160050_Unknown.jpg
2025-04-05 16:00:51,bus,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160051_Unknown.jpg
2025-04-05 16:00:52,bus,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160052_Unknown.jpg
2025-04-05 16:00:53,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160053_Unknown.jpg
2025-04-05 16:00:58,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160058_Unknown.jpg
2025-04-05 16:00:58,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160058_Unknown.jpg
2025-04-05 16:00:59,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160059_Unknown.jpg
2025-04-05 16:01:00,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160100_Unknown.jpg
2025-04-05 16:01:00,car,MH20EE7602,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160100_MH20EE7602.jpg
2025-04-05 16:01:01,car,MH20EE7602,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160101_MH20EE7602.jpg
2025-04-05 16:01:02,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160102_Unknown.jpg
2025-04-05 16:01:03,car,MH20EE7602,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160103_MH20EE7602.jpg
2025-04-05 16:01:04,car,MH20EE7602,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160104_MH20EE7602.jpg
2025-04-05 16:01:04,car,MH20EE7602,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160104_MH20EE7602.jpg
2025-04-05 16:01:05,car,7602,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160105_7602.jpg
2025-04-05 16:01:06,car,MH20EE7602,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160106_MH20EE7602.jpg
2025-04-05 16:01:06,car,MH20EE7602,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160106_MH20EE7602.jpg
2025-04-05 16:01:07,car,MU20EE7602,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160107_MU20EE7602.jpg
2025-04-05 16:01:08,car,YA,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160108_YA.jpg
2025-04-05 16:01:08,car,MH20EE7602,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160108_MH20EE7602.jpg
2025-04-05 16:01:09,car,MH20EE7602,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160109_MH20EE7602.jpg
2025-04-05 16:01:09,car,YA,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160109_YA.jpg
2025-04-05 16:01:10,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160110_Unknown.jpg
2025-04-05 16:01:16,car,Automaticvehiclenumberplate,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160116_Automaticvehiclenumberplate.jpg
2025-04-05 16:01:19,car,ScienceDirectcom,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160119_ScienceDirectcom.jpg
2025-04-05 16:01:21,car,X,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160121_X.jpg
2025-04-05 16:01:22,truck,ScienceDirectcom,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160122_ScienceDirectcom.jpg
2025-04-05 16:01:23,truck,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160123_Unknown.jpg
2025-04-05 16:01:25,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160125_Unknown.jpg
2025-04-05 16:01:26,car,Automaticvehiclenumberplate,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160126_Automaticvehiclenumberplate.jpg
2025-04-05 16:01:28,car,413,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160128_413.jpg
2025-04-05 16:01:47,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160147_Unknown.jpg
2025-04-05 16:01:49,bus,KA64N0092,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160149_KA64N0092.jpg
2025-04-05 16:01:52,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160152_Unknown.jpg
2025-04-05 16:02:06,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160206_Unknown.jpg
2025-04-05 16:02:08,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160208_Unknown.jpg
2025-04-05 16:02:09,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160209_Unknown.jpg
2025-04-05 16:02:10,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160210_Unknown.jpg
2025-04-05 16:02:11,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160211_Unknown.jpg
2025-04-05 16:02:12,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160212_Unknown.jpg
2025-04-05 16:02:13,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160213_Unknown.jpg
2025-04-05 16:02:14,car,3364,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160214_3364.jpg
2025-04-05 16:02:15,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160215_Unknown.jpg
2025-04-05 16:02:16,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160216_Unknown.jpg
2025-04-05 16:02:17,car,Unknown,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160217_Unknown.jpg
2025-04-05 16:02:18,car,Unknown,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160218_Unknown.jpg
2025-04-05 16:04:09,bus,KA64N0099,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160409_KA64N0099.jpg
2025-04-05 16:04:11,bus,7604,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160411_7604.jpg
2025-04-05 16:04:12,bus,JshergyLicencePlateLPAACar,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160412_JshergyLicencePlateLPAACar.jpg
2025-04-05 16:04:23,bus,CoMechanle,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160423_CoMechanle.jpg
2025-04-05 16:04:27,bus,X,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160427_X.jpg
2025-04-05 16:04:30,car,IND,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160430_IND.jpg
2025-04-05 16:04:42,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160442_KAG2MP9657.jpg
2025-04-05 16:04:44,car,KAG2HP,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160444_KAG2HP.jpg
2025-04-05 16:04:46,car,KA,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160446_KA.jpg
2025-04-05 16:04:47,car,KAG2HP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160447_KAG2HP9657.jpg
2025-04-05 16:04:59,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160459_KAG2MP9657.jpg
2025-04-05 16:05:01,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160501_KAG2MP9657.jpg
2025-04-05 16:05:02,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160502_KAG2MP9657.jpg
2025-04-05 16:05:03,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160503_KAG2MP9657.jpg
2025-04-05 16:05:04,car,KAG2MP2657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160504_KAG2MP2657.jpg
2025-04-05 16:05:05,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160505_KAG2MP9657.jpg
2025-04-05 16:05:07,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160507_KAG2MP9657.jpg
2025-04-05 16:05:08,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160508_KAG2MP9657.jpg
2025-04-05 16:05:09,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160509_KAG2MP9657.jpg
2025-04-05 16:05:10,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160510_KAG2MP9657.jpg
2025-04-05 16:05:12,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_160512_KAG2MP9657.jpg
2025-04-05 17:03:39,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170339_KAG2MP9657.jpg
2025-04-05 17:03:40,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170340_KAG2MP9657.jpg
2025-04-05 17:03:41,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170341_KAG2MP9657.jpg
2025-04-05 17:03:42,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170342_KAG2MP9657.jpg
2025-04-05 17:03:44,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170344_KAG2MP9657.jpg
2025-04-05 17:03:45,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170345_KAG2MP9657.jpg
2025-04-05 17:04:19,bus,KA292999,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170419_KA292999.jpg
2025-04-05 17:04:20,bus,Ka292999,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170420_Ka292999.jpg
2025-04-05 17:04:22,bus,Ka29Z999,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170422_Ka29Z999.jpg
2025-04-05 17:04:25,bus,Ka292999,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170425_Ka292999.jpg
2025-04-05 17:04:26,bus,Ka292999,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170426_Ka292999.jpg
2025-04-05 17:04:28,bus,KA29Z9991,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170428_KA29Z9991.jpg
2025-04-05 17:04:51,car,KAG2HP2657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170451_KAG2HP2657.jpg
2025-04-05 17:04:54,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170454_KAG2MP9657.jpg
2025-04-05 17:04:55,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170455_KAG2MP9657.jpg
2025-04-05 17:05:04,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170504_KAG2MP9657.jpg
2025-04-05 17:05:05,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170505_KAG2MP9657.jpg
2025-04-05 17:05:07,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170507_KAG2MP9657.jpg
2025-04-05 17:05:25,car,999,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170525_999.jpg
2025-04-05 17:05:26,bus,Ka292999,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170526_Ka292999.jpg
2025-04-05 17:05:27,bus,Ka29,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170527_Ka29.jpg
2025-04-05 17:05:31,car,KA292999,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170531_KA292999.jpg
2025-04-05 17:05:53,car,O,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170553_O.jpg
2025-04-05 17:05:55,car,C,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170555_C.jpg
2025-04-05 17:05:56,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170556_KAG2MP9657.jpg
2025-04-05 17:05:59,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170559_KAG2MP9657.jpg
2025-04-05 17:06:01,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170601_KAG2MP9657.jpg
2025-04-05 17:06:02,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170602_KAG2MP9657.jpg
2025-04-05 17:06:03,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170603_KAG2MP9657.jpg
2025-04-05 17:06:04,car,KAG2MP96571,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170604_KAG2MP96571.jpg
2025-04-05 17:06:06,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170606_KAG2MP9657.jpg
2025-04-05 17:06:24,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170624_KAG2MP9657.jpg
2025-04-05 17:06:25,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170625_KAG2MP9657.jpg
2025-04-05 17:06:26,car,KAG2MP9657,Out,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170626_KAG2MP9657.jpg
2025-04-05 17:06:27,car,KAG2MP9657,In,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_170627_KAG2MP9657.jpg
